"time","_geo","geo","value","unit","_unit","quant_inc","_quant_inc","frequenc","_frequenc","sex","_sex","age","_age","_flag"
2019,"AT","Austria",2.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"AT","Austria",9,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"BE","Belgium",6.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"BE","Belgium",13.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"BG","Bulgaria",3.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"BG","Bulgaria",17.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"CY","Cyprus",0.8,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"CY","Cyprus",7.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"CZ","Czechia",2.9,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"CZ","Czechia",12.9,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"DE","Germany",3.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"DE","Germany",11.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"DK","Denmark",6.8,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"DK","Denmark",12.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"EE","Estonia",0.3,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"EE","Estonia",2.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"EL","Greece",2.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"EL","Greece",10,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"ES","Spain",6.1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"ES","Spain",20.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"EU27_2020","European Union - 27 countries (from 2020)",4.1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"EU27_2020","European Union - 27 countries (from 2020)",13,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"FR","France",5.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"FR","France",14.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"HR","Croatia",4.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"HR","Croatia",18.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"HU","Hungary",1.8,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"HU","Hungary",11.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"IE","Ireland",1.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"IE","Ireland",3.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"IS","Iceland",0.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"IS","Iceland",1.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"IT","Italy",6.1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"IT","Italy",18.8,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"LT","Lithuania",0.3,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"LT","Lithuania",1.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"LU","Luxembourg",6.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"LU","Luxembourg",11.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"LV","Latvia",0.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"LV","Latvia",2.3,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"MT","Malta",4.1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"MT","Malta",11.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"NL","Netherlands",6.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"NL","Netherlands",10,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"NO","Norway",1.1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"NO","Norway",1.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"PL","Poland",0.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"PL","Poland",3,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"PT","Portugal",9.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"PT","Portugal",33.4,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"RO","Romania",0.3,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"RO","Romania",5.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"RS","Serbia",0.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL","u"
2019,"RS","Serbia",5.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL","u"
2019,"SE","Sweden",1.2,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"SE","Sweden",2.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"SI","Slovenia",2.7,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"SI","Slovenia",10.6,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"SK","Slovakia",1,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"SK","Slovakia",7.5,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
2019,"TR","Turkey",0,"Percentage","PC","Total","TOTAL","Every day","DAY","Women","W","Total","TOTAL",
2019,"TR","Turkey",0.9,"Percentage","PC","Total","TOTAL","Every day","DAY","Men","M","Total","TOTAL",
